Date,Open,High,Low,Close,Volume,Change
2016-01-04,10350,10350,9960,9990,59756,-0.025365853658536608
2016-01-05,9870,10150,9700,10000,61177,0.0010010010010010895
2016-01-06,10000,10450,10000,10350,47244,0.03499999999999992
2016-01-07,10400,10800,10400,10600,59678,0.024154589371980784
2016-01-08,10500,10500,10000,10450,59875,-0.014150943396226467
2016-01-11,10650,10650,10200,10400,45486,-0.004784688995215336
2016-01-12,10350,10450,10000,10000,69063,-0.038461538461538436
2016-01-13,10200,10300,10000,10050,30127,0.004999999999999893
2016-01-14,10050,10050,9750,9960,43093,-0.008955223880596996
2016-01-15,9970,10050,9810,9820,23143,-0.014056224899598346
2016-01-18,9690,9980,9520,9840,19599,0.0020366598778003286
2016-01-19,9720,9750,9410,9460,31618,-0.03861788617886175
2016-01-20,9450,9850,9180,9290,36919,-0.017970401691331905
2016-01-21,9290,9390,9010,9290,11893,0.0
2016-01-22,9400,9400,9110,9200,18431,-0.009687836383207804
2016-01-25,9200,9480,9100,9360,26355,0.017391304347825987
2016-01-26,9510,9510,9240,9400,8221,0.004273504273504258
2016-01-27,9360,9590,9340,9410,28012,0.0010638297872340718
2016-01-28,9540,9540,9400,9490,14077,0.008501594048884176
2016-01-29,9540,9600,9410,9460,13300,-0.0031612223393044925
2016-02-01,9580,9580,9200,9460,17285,0.0
2016-02-02,9460,9690,9460,9610,33814,0.015856236786469413
2016-02-03,9810,12450,9810,11150,1387304,0.16024973985431834
2016-02-04,10800,11150,10550,10600,370825,-0.04932735426008972
2016-02-05,10450,10550,10250,10350,142602,-0.02358490566037741
2016-02-11,9800,10100,9610,9830,86446,-0.05024154589371976
2016-02-12,9640,9770,8800,8910,114714,-0.0935910478128179
2016-02-15,8910,9230,8910,9090,71524,0.02020202020202011
2016-02-16,9050,9580,9050,9470,33337,0.04180418041804179
2016-02-17,9660,9860,9520,9650,41917,0.019007391763463666
2016-02-18,9700,10200,9650,10000,39658,0.03626943005181338
2016-02-19,10150,10150,9420,9800,24582,-0.020000000000000018
2016-02-22,9890,9990,9700,9710,24598,-0.009183673469387754
2016-02-23,9950,9950,9500,9770,36551,0.006179196704428458
2016-02-24,9630,9970,9630,9950,18859,0.0184237461617196
2016-02-25,9980,9990,9820,9940,10680,-0.0010050251256281673
2016-02-26,10050,10050,9700,9740,35135,-0.02012072434607648
2016-02-29,9700,9980,9650,9850,32872,0.011293634496919891
2016-03-02,9910,10100,9900,9980,18363,0.013197969543147225
2016-03-03,10000,10100,9910,10000,25334,0.002004008016031955
2016-03-04,10000,10100,9900,10000,26506,0.0
2016-03-07,10100,10600,9890,10450,48723,0.04499999999999993
2016-03-08,10550,10750,10350,10600,45649,0.014354066985645897
2016-03-09,10450,10850,10250,10350,20849,-0.02358490566037741
2016-03-10,10450,10450,9900,9990,42480,-0.034782608695652195
2016-03-11,9990,10100,9930,9980,27381,-0.0010010010010009784
2016-03-14,10050,10200,9950,10000,19618,0.002004008016031955
2016-03-15,10000,10450,9960,10300,48333,0.030000000000000027
2016-03-16,10200,10400,10050,10250,16290,-0.004854368932038833
2016-03-17,10300,10300,10100,10200,15564,-0.004878048780487809
2016-03-18,10200,10350,10000,10100,42548,-0.009803921568627416
2016-03-21,10150,10250,9990,10100,35631,0.0
2016-03-22,10150,10400,10050,10300,36494,0.01980198019801982
2016-03-23,10500,10500,10300,10350,23285,0.004854368932038833
2016-03-24,10300,10500,10300,10500,15854,0.01449275362318847
2016-03-25,10500,10550,10300,10400,18015,-0.00952380952380949
2016-03-28,10400,10500,10200,10300,29149,-0.009615384615384581
2016-03-29,10250,10600,10100,10600,39674,0.029126213592232997
2016-03-30,10600,10900,10550,10800,64159,0.018867924528301883
2016-03-31,10800,11600,10500,11400,133705,0.05555555555555558
2016-04-01,11400,11400,11000,11050,64655,-0.030701754385964897
2016-04-04,10950,11800,10950,11600,120251,0.04977375565610864
2016-04-05,11750,11750,11250,11400,45172,-0.017241379310344862
2016-04-06,11350,11600,11250,11500,45650,0.00877192982456143
2016-04-07,11400,11650,11350,11550,51104,0.004347826086956497
2016-04-08,11700,11800,11450,11550,28254,0.0
2016-04-11,11500,11550,10750,10950,128555,-0.051948051948051965
2016-04-12,10950,11300,10950,11250,23138,0.027397260273972712
2016-04-14,11300,11350,11000,11300,24735,0.004444444444444473
2016-04-15,11300,11300,11000,11250,17770,-0.004424778761061954
2016-04-18,11200,11200,10750,10900,56785,-0.03111111111111109
2016-04-19,11000,11400,10900,11150,32545,0.022935779816513735
2016-04-20,11150,11200,10950,11150,28034,0.0
2016-04-21,11200,11350,11100,11250,18954,0.008968609865470878
2016-04-22,11350,11350,10850,11200,27755,-0.004444444444444473
2016-04-25,11200,11250,10900,11150,34251,-0.004464285714285698
2016-04-26,11150,11200,10850,11000,29342,-0.013452914798206317
2016-04-27,11150,13800,11100,12800,941549,0.16363636363636358
2016-04-28,12900,13200,12350,12550,123623,-0.01953125
2016-04-29,12550,13000,12300,12800,105086,0.019920318725099584
2016-05-02,12850,12900,12300,12300,81923,-0.0390625
2016-05-03,12450,12500,11400,11800,176104,-0.04065040650406504
2016-05-04,11800,11900,11400,11550,42613,-0.021186440677966156
2016-05-09,11600,11750,11200,11500,43126,-0.0043290043290042934
2016-05-10,11450,11700,11400,11600,37220,0.008695652173912993
2016-05-11,11650,11650,11350,11550,33753,-0.004310344827586188
2016-05-12,11600,11750,11350,11750,26428,0.017316017316017396
2016-05-13,11800,11950,11650,11800,25102,0.004255319148936065
2016-05-16,11950,11950,11650,11750,15469,-0.004237288135593209
2016-05-17,11750,11850,11250,11250,48363,-0.04255319148936165
2016-05-18,11250,11400,10800,11000,50334,-0.022222222222222254
2016-05-19,11250,11450,11000,11050,65395,0.00454545454545463
2016-05-20,11100,13850,10800,12750,662194,0.15384615384615374
2016-05-23,13250,13500,12400,12800,371442,0.0039215686274509665
2016-05-24,12750,12900,12150,12300,206866,-0.0390625
2016-05-25,12300,13500,12250,13000,218843,0.05691056910569103
2016-05-26,12900,13850,12750,13550,151728,0.04230769230769238
2016-05-27,13550,14100,13100,14100,154346,0.040590405904058935
2016-05-30,14050,14050,12800,13150,273441,-0.06737588652482274
2016-05-31,13150,13700,13150,13500,140675,0.026615969581748944
2016-06-01,13750,14400,13400,13850,482347,0.025925925925925908
2016-06-02,13650,13900,12900,13300,256980,-0.03971119133574008
2016-06-03,13300,13600,13050,13200,127160,-0.007518796992481258
2016-06-07,13200,13500,12950,13400,80450,0.015151515151515138
2016-06-08,13200,14200,13200,13950,133969,0.04104477611940305
2016-06-09,13850,14450,13750,14450,177827,0.03584229390680993
2016-06-10,14350,15250,14250,14500,216145,0.0034602076124568004
2016-06-13,13800,13900,11950,12050,760124,-0.16896551724137931
2016-06-14,11900,12150,11500,11650,324586,-0.03319502074688796
2016-06-15,11700,12050,11600,11750,114884,0.008583690987124415
2016-06-16,11750,11950,11150,11250,150559,-0.04255319148936165
2016-06-17,11300,11500,11050,11250,87507,0.0
2016-06-20,11250,11350,11100,11250,74643,0.0
2016-06-21,11300,11800,11250,11750,92619,0.04444444444444451
2016-06-22,11900,12050,11700,11850,63591,0.008510638297872353
2016-06-23,11900,11900,11300,11400,71326,-0.03797468354430378
2016-06-24,11600,11700,10400,10950,194835,-0.03947368421052633
2016-06-27,10700,11300,10600,11150,39649,0.0182648401826484
2016-06-28,11050,11750,11000,11650,74100,0.04484304932735417
2016-06-29,11650,12250,11550,12150,149410,0.0429184549356223
2016-06-30,12100,12400,12000,12150,59760,0.0
2016-07-01,12250,12400,12000,12000,54512,-0.012345679012345734
2016-07-04,12050,12050,11550,11750,81283,-0.02083333333333337
2016-07-05,11650,12300,11550,12200,89114,0.038297872340425476
2016-07-06,12200,12200,11450,11850,71154,-0.02868852459016391
2016-07-07,11850,11950,11750,11850,35865,0.0
2016-07-08,12000,12250,11600,11650,135878,-0.016877637130801704
2016-07-11,11750,11750,11650,11700,49748,0.0042918454935623185
2016-07-12,11750,11850,11500,11800,36573,0.008547008547008517
2016-07-13,11850,11900,11600,11750,43123,-0.004237288135593209
2016-07-14,11750,11750,11450,11650,45517,-0.008510638297872353
2016-07-15,11700,12200,11600,12050,90940,0.03433476394849788
2016-07-18,12400,12700,12100,12200,79182,0.012448132780082943
2016-07-19,12350,12350,11950,11950,59842,-0.020491803278688492
2016-07-20,12000,12200,11850,11900,28523,-0.004184100418409997
2016-07-21,11900,12150,11900,12100,36961,0.01680672268907557
2016-07-22,12100,12600,12100,12300,71207,0.016528925619834656
2016-07-25,12400,12450,12200,12400,18539,0.008130081300812941
2016-07-26,12400,12450,12150,12300,33130,-0.008064516129032251
2016-07-27,12400,12400,12050,12200,24317,-0.008130081300813052
2016-07-28,12350,12350,12150,12300,13892,0.008196721311475308
2016-07-29,12300,12400,12100,12300,28911,0.0
2016-08-01,12500,12650,12200,12250,46725,-0.004065040650406471
2016-08-02,12400,12750,12200,12400,90052,0.012244897959183598
2016-08-03,12500,12650,12300,12450,37742,0.0040322580645162365
2016-08-04,12500,13250,12400,12950,130011,0.04016064257028118
2016-08-05,13000,13150,12750,12900,57481,-0.0038610038610038533
2016-08-08,12850,13350,12700,12950,94777,0.003875968992248069
2016-08-09,12850,13000,12450,12550,84484,-0.030888030888030937
2016-08-10,12550,12600,12350,12500,34803,-0.003984063745019917
2016-08-11,12400,12550,12200,12200,40916,-0.02400000000000002
2016-08-12,12250,12750,12250,12600,65232,0.032786885245901676
2016-08-16,12750,12750,12400,12650,67554,0.003968253968253954
2016-08-17,12650,12650,12200,12350,53419,-0.02371541501976282
2016-08-18,12350,12400,12150,12250,58663,-0.0080971659919028
2016-08-19,12350,12450,12150,12300,32436,0.004081632653061273
2016-08-22,12350,12600,12250,12300,52984,0.0
2016-08-23,12300,12350,12000,12250,44359,-0.004065040650406471
2016-08-24,12150,12350,12100,12300,21571,0.004081632653061273
2016-08-25,12200,12350,12050,12250,38366,-0.004065040650406471
2016-08-26,12250,12300,12000,12100,16062,-0.01224489795918371
2016-08-29,12150,12200,11850,11900,37815,-0.016528925619834656
2016-08-30,12000,12250,11950,12150,29019,0.021008403361344463
2016-08-31,12150,12450,12150,12350,38621,0.016460905349794164
2016-09-01,12350,12400,12150,12250,26784,-0.0080971659919028
2016-09-02,12150,12300,12100,12200,27313,-0.004081632653061273
2016-09-05,12350,12550,12300,12500,70456,0.024590163934426146
2016-09-06,12400,12650,12350,12550,32285,0.0040000000000000036
2016-09-07,12600,12600,12200,12350,20860,-0.015936254980079667
2016-09-08,12350,12350,11500,11700,91247,-0.052631578947368474
