Date,Open,High,Low,Close,Volume,Change
2019-12-10,8170,8500,5810,6110,14241526,
2019-12-11,5960,7090,5700,6010,17098032,-0.016366612111292977
2019-12-12,6430,6820,5950,6080,9328178,0.011647254575707144
2019-12-13,6090,6250,5900,5940,2065496,-0.023026315789473673
2019-12-16,5940,6060,5610,5690,1328930,-0.04208754208754206
2019-12-17,5700,5990,5620,5740,1607449,0.008787346221441172
2019-12-18,5870,6250,5740,5880,3465377,0.024390243902439046
2019-12-19,6080,6150,5680,5730,1349311,-0.025510204081632626
2019-12-20,5710,5740,5410,5420,943454,-0.054101221640488695
2019-12-23,5370,5400,5090,5090,641933,-0.06088560885608851
2019-12-24,5110,5300,5020,5130,923517,0.007858546168958647
2019-12-26,5400,5640,5130,5160,896478,0.005847953216374213
2019-12-27,5180,5280,5130,5210,606258,0.009689922480620172
2019-12-30,5190,5220,5070,5110,346855,-0.019193857965451033
2020-01-02,5110,5160,5050,5150,220388,0.007827788649706457
2020-01-03,5170,5200,5090,5180,447132,0.005825242718446644
2020-01-06,5180,5290,5060,5080,538720,-0.019305019305019266
2020-01-07,5110,5120,4955,4990,365508,-0.017716535433070835
2020-01-08,4960,4960,4560,4560,429784,-0.08617234468937873
2020-01-09,4650,4740,4650,4665,179967,0.023026315789473673
2020-01-10,4680,4835,4670,4730,295122,0.013933547695605508
2020-01-13,4730,4815,4705,4760,148169,0.00634249471458781
2020-01-14,4800,4800,4680,4690,145608,-0.014705882352941124
2020-01-15,4680,4875,4650,4800,289273,0.023454157782516027
2020-01-16,4815,4850,4665,4680,168101,-0.025000000000000022
2020-01-17,4710,4775,4650,4740,187576,0.012820512820512775
2020-01-20,4700,4765,4660,4665,119438,-0.015822784810126556
2020-01-21,4650,4760,4560,4560,152378,-0.022508038585209
2020-01-22,4600,4600,4505,4555,142803,-0.0010964912280702066
2020-01-23,4565,4595,4510,4510,104858,-0.009879253567508184
2020-01-28,4300,4350,4100,4135,374421,-0.08314855875831484
2020-01-29,4195,4215,4105,4130,123108,-0.0012091898428052694
2020-01-30,4125,4195,3900,3900,229491,-0.05569007263922521
2020-01-31,3930,3985,3730,3730,238042,-0.043589743589743546
2020-02-03,3725,3775,3565,3760,226394,0.008042895442359255
2020-02-04,3745,3870,3740,3815,115078,0.0146276595744681
2020-02-05,3840,3895,3820,3850,76178,0.00917431192660545
2020-02-06,3870,3955,3850,3920,128579,0.018181818181818077
2020-02-07,3920,3950,3860,3875,58584,-0.011479591836734748
2020-02-10,3875,3890,3755,3810,105197,-0.01677419354838705
2020-02-11,3815,3870,3795,3810,70922,0.0
2020-02-12,3815,4950,3800,4950,6695872,0.29921259842519676
2020-02-13,5180,5790,4910,5120,12695600,0.03434343434343434
2020-02-14,5200,5490,4945,5290,6294361,0.033203125
2020-02-17,5210,6120,5050,5800,13749277,0.0964083175803403
2020-02-18,5720,6280,5690,5900,4687792,0.01724137931034475
2020-02-19,5950,6120,5800,5800,2267270,-0.016949152542372836
2020-02-20,5770,5980,5490,5550,1195692,-0.0431034482758621
2020-02-21,5470,6490,5400,5880,7031218,0.05945945945945952
2020-02-24,6050,6870,5720,5720,11204390,-0.027210884353741527
2020-02-25,5530,5570,4930,5050,1817619,-0.11713286713286708
2020-02-26,5050,5350,4770,4800,1780494,-0.04950495049504955
2020-02-27,4800,5040,4355,4435,943726,-0.07604166666666667
2020-02-28,4300,4415,4050,4130,515693,-0.0687711386696731
2020-03-02,4130,4265,4020,4200,316321,0.016949152542372836
2020-03-03,4245,4750,4215,4600,1781775,0.09523809523809534
2020-03-04,4515,4865,4500,4585,851759,-0.003260869565217428
2020-03-05,4625,4760,4425,4490,348924,-0.02071973827699014
2020-03-06,4410,4545,4295,4315,223742,-0.03897550111358572
2020-03-09,4315,4320,4000,4050,282784,-0.06141367323290847
2020-03-10,3950,4020,3805,3990,287366,-0.014814814814814836
2020-03-11,4000,4200,3835,3845,430560,-0.036340852130325785
2020-03-12,3800,3890,3355,3380,324992,-0.12093628088426533
2020-03-13,2965,3080,2720,2920,430210,-0.13609467455621305
2020-03-16,2920,3180,2845,2900,567584,-0.006849315068493178
2020-03-17,2685,2965,2630,2955,360108,0.018965517241379404
2020-03-18,3010,3245,2700,2700,335250,-0.08629441624365486
2020-03-19,2815,2815,2050,2100,397378,-0.2222222222222222
2020-03-20,2100,2695,2100,2525,478975,0.20238095238095233
2020-03-23,2350,2580,2240,2540,206366,0.005940594059405946
2020-03-24,2645,2750,2590,2710,164989,0.06692913385826782
2020-03-25,2810,2970,2750,2900,323373,0.07011070110701101
2020-03-26,2930,3075,2890,3025,258796,0.0431034482758621
2020-03-27,3150,3720,3150,3565,1046466,0.17851239669421481
2020-03-30,3630,3985,3610,3840,869722,0.07713884992987374
2020-03-31,3910,3965,3660,3750,525994,-0.0234375
2020-04-01,3740,3740,3555,3630,361136,-0.03200000000000003
2020-04-02,3590,3795,3575,3750,204126,0.03305785123966931
2020-04-03,3795,3880,3660,3750,154991,0.0
2020-04-06,3750,3910,3750,3865,273016,0.03066666666666662
2020-04-07,3940,4195,3910,4095,445746,0.05950840879689512
2020-04-08,4095,4095,3950,4015,228781,-0.019536019536019578
2020-04-09,4015,4195,4005,4050,235214,0.008717310087173136
2020-04-10,4050,4070,3730,3970,220333,-0.01975308641975304
2020-04-13,4040,4285,4010,4025,392227,0.01385390428211597
2020-04-14,4000,4180,4000,4155,123875,0.032298136645962705
2020-04-16,4235,4235,4090,4175,140506,0.004813477737665384
2020-04-17,4200,4300,4155,4250,163109,0.017964071856287456
2020-04-20,4385,4500,4265,4420,318581,0.040000000000000036
2020-04-21,4405,4420,3950,4300,296424,-0.02714932126696834
2020-04-22,4280,4335,4150,4305,139915,0.0011627906976743319
2020-04-23,4390,4390,4285,4320,109737,0.0034843205574912606
2020-04-24,4360,4540,4205,4480,483543,0.03703703703703698
2020-04-27,4505,4690,4470,4515,324683,0.0078125
2020-04-28,4515,4540,4430,4470,156811,-0.009966777408637828
2020-04-29,4470,4565,4300,4490,197496,0.004474272930648837
2020-05-04,4480,4480,4350,4410,83946,-0.017817371937639215
2020-05-06,4420,4480,4380,4410,70967,0.0
2020-05-07,4415,4440,4350,4415,79120,0.0011337868480725266
2020-05-08,4485,4485,4410,4440,116428,0.005662514156285381
2020-05-11,4445,4480,4340,4400,101101,-0.009009009009009028
2020-05-12,4355,4400,4125,4255,77388,-0.03295454545454546
2020-05-13,4210,4250,4075,4210,90768,-0.010575793184488869
2020-05-14,4175,4310,4105,4240,78940,0.0071258907363420665
2020-05-15,4355,4375,4280,4290,125596,0.011792452830188704
2020-05-18,4325,4325,4110,4160,90287,-0.030303030303030276
2020-05-19,4175,4290,4175,4225,62385,0.015625
2020-05-20,4265,4265,4180,4225,62694,0.0
2020-05-21,4270,4880,4260,4480,1835703,0.06035502958579886
2020-05-22,4480,4500,4280,4405,256306,-0.016741071428571397
2020-05-25,4405,4420,4320,4375,92599,-0.006810442678774176
2020-05-26,4375,4510,4310,4410,256720,0.008000000000000007
